nom_amenageur;siren_amenageur;contact_amenageur;nom_operateur;contact_operateur;telephone_operateur;nom_enseigne;id_station_itinerance;id_station_local;nom_station;implantation_station;adresse_station;code_insee_commune;coordonneesXY;nbre_pdc;id_pdc_itinerance;id_pdc_local;puissance_nominale;prise_type_ef;prise_type_2;prise_type_combo_ccs;prise_type_chademo;prise_type_autre;gratuit;paiement_acte;paiement_cb;paiement_autre;tarification;condition_acces;reservation;horaires;accessibilite_pmr;restriction_gabarit;station_deux_roues;raccordement;num_pdl;date_mise_en_service;observations;date_maj;cable_t2_attache
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06029001;;Palais Stéphanie;Parking privé à usage public;50 Bd de la Croisette, 06400 Cannes;;[7.025566600,43.550726100];25;FRPKGE06029001251;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 00:00-24:00,Tu 00:00-24:00,We 00:00-24:00,Th 00:00-24:00,Fr 00:00-24:00,Sa 00:00-24:00,Su 00:00-24:00;Accessibilité inconnue;Restriction de gabarit inconnue;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06029001;;Palais Stéphanie;Parking privé à usage public;50 Bd de la Croisette, 06400 Cannes;;[7.025566600,43.550726100];25;FRPKGE0602900131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 00:00-24:00,Tu 00:00-24:00,We 00:00-24:00,Th 00:00-24:00,Fr 00:00-24:00,Sa 00:00-24:00,Su 00:00-24:00;Accessibilité inconnue;Restriction de gabarit inconnue;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06029001;;Palais Stéphanie;Parking privé à usage public;50 Bd de la Croisette, 06400 Cannes;;[7.025566600,43.550726100];25;FRPKGE0602900141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 00:00-24:00,Tu 00:00-24:00,We 00:00-24:00,Th 00:00-24:00,Fr 00:00-24:00,Sa 00:00-24:00,Su 00:00-24:00;Accessibilité inconnue;Restriction de gabarit inconnue;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06029001;;Palais Stéphanie;Parking privé à usage public;50 Bd de la Croisette, 06400 Cannes;;[7.025566600,43.550726100];25;FRPKGE0602900151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 00:00-24:00,Tu 00:00-24:00,We 00:00-24:00,Th 00:00-24:00,Fr 00:00-24:00,Sa 00:00-24:00,Su 00:00-24:00;Accessibilité inconnue;Restriction de gabarit inconnue;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06069002;;Hôtel de Ville - Cathédrale;Parking public;Place aux Herbes 06130 Grasse FRANCE;;[6.925045013,43.659015656];2;FRPKGE0606900231;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06069002;;Hôtel de Ville - Cathédrale;Parking public;Place aux Herbes 06130 Grasse FRANCE;;[6.925045013,43.659015656];2;FRPKGE0606900241;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE06088002101;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800211;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE06088002111;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE06088002121;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE06088002131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE06088002141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE06088002151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800221;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800231;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800241;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800261;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800271;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800281;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088002;;Barla;Parking privé à usage public;Rue Auguste Gal  06300 Nice FRANCE;;[7.286028862,43.704326630];15;FRPKGE0608800291;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;Mo 07:00-20:00,Tu 07:00-20:00,We 07:00-20:00,Th 07:00-20:00,Fr 07:00-20:00,Sa 07:00-20:00,Su 07:00-20:00;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE06088003101;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE0608800311;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE06088003111;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE06088003121;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE06088003131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE06088003141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE06088003151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE0608800321;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE0608800331;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE0608800341;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE0608800351;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088003;;Lenval;Parking privé à usage public;57, Avenue de la Californie  06200 Nice FRANCE;;[7.241020000,43.689302000];15;FRPKGE0608800361;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004101;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE0608800411;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004111;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004121;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004131;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004141;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004151;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004161;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE06088004171;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE0608800421;;3.7;false;true;false;false;true;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE0608800431;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE0608800441;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE0608800451;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE0608800461;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088004;;Louvre;Parking public;20, Boulevard Victor Hugo  06000 Nice FRANCE;;[7.264323000,43.700023000];17;FRPKGE0608800471;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
GROUPE INDIGO;;;GROUPE INDIGO;support.emobility.fr@group-indigo.com;;Réseau de recharge du groupe Indigo;FRPKGP06088005;;Magnan;Parking privé à usage public;4 rue de la Corderie  06000 Nice FRANCE;;[7.243621000,43.691057000];16;FRPKGE06088005111;;7.4;false;true;false;false;false;;true;;;;Accès réservé;false;24/7;Accessibilité inconnue;Hauteur maximale 1.90m;false;;;;;2025-12-30;
